,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
35,good,[],2016-12-04 08:52,"Old boat. Most of the way through a rehab to make it junior racing worthy. Has upgraded boom vang, blocks, sheets and lines and a serviceable blue chip sail. Most of the foam has been removed, to complete the project to make it competitive you should probably split the hull to remove the rest. Does not leak. This boat is great for the beginning sailor as I used it to instruct multiple students on. If you are looking for a boat to start out on or just want something to sail it will not disappoint.",,5862510809,,12,,Barnett,https://maps.google.com/?q=loc%3A+%37%36%34%30+Old+Channel+trl+Montague+MI+US,Butterfly,$375,sail, (Montague),Barnett Butterfly Sailboat,https://muskegon.craigslist.org/boa/5862510809.html,
36,fair,,2016-12-03 15:22,"90 HSP Force outboard motor. Hummingbird fish graph, ski, fish or pleasure.  Two removable down riggers go with.  Has not been used in a few years.  Must go. Any resonable offer will be taken.",,5904005030,,18,,Bayliner,,,$2500,power, (Ludington),18' Bayliner Open Bow Boat,https://muskegon.craigslist.org/boa/5904005030.html,1990
37,,"['43.196200', '-86.273800']",2016-12-03 10:20,Trailer rental 24 foot tandem axle  crank up crank down for the day only $100 . Or you can have us  Throttle Down Marine haul your pontoon call for pricing.  We are fully insured Call show contact info,,5874211005,43.196200,24,-86.273800,,"https://maps.google.com/maps/preview/@43.196200,-86.273800,16z",,$100,human, (muskegon),pontoon trailer rental or hirer us,https://muskegon.craigslist.org/boa/5874211005.html,
38,,,2016-12-03 09:17,"Selling my 1978 StarCraft super sport 16 foot boat. Has a 50hp Mercury outboard. Overall it's in usable condition as just a fishing boat. It does need a little work the diaphragms in the carburators need replaced it starves for fuel over 3/4 throttle after a while. It needs a battery. The seats and vinyl have seen better days. The Floors are still solid. This spring it got a complete new wiring harness on the engine. Replaced both carburator floats, new water pump, new gear oil, new spark plugs, primer bulb and hose with an in line fuel filter.  trailer bearings were repacked and bearing buddies added. Brand new tires on the trailer. All new light bulbs in all lights. Registration until 2019. It comes with 2 6 gallon fuel tanks, lowrance sonar graph, battery box, some tools, a board to mount pole holders on the back, muffs to hook the house up and run it, Rockford fosgate marine head unit I planned to put in it. Life jackets, any extra parts I have (there's a whole tote full of miscellaneous items that comes with it) A pile of receipts and records (been in my family a long time). I may even throw in a good fishing story or two. Was fixing it to be a family boat. Plans have changed must sell it now. I'm willing to entertain any reasonable offer. $1500 obo",,5873499361,,16,,,,,$1300,power, (NORTON SHORES),78 StarCraft ss 16',https://muskegon.craigslist.org/boa/5873499361.html,
39,,"['43.232900', '-86.188500']",2016-12-02 16:57,"Prices listed below affective Nov 1 2016 See Pictures Below. it is first come first choice. K-L Factory out let only avilble on craigs list. These are all factory 2nds from K-l Industires the Biggest small Boat Manufacture in the World.Based in Muskegon Mi. Cosmetic Flawes only, priced at 1/2 of retail or less. 12' Fishing Sit On $260 SI $250 12' SO $240 Sit In $235 10' Fishing Sit On $195 SI $170 10' SO $165 Sit In $150 8' Sit On $130 8' Sit In $115 Call or Text Only, Cash Only. Prices are not NEGOTIABLE! It is still First come first Choice to Choose From. We do get them in Weekly but never know what comes in. Please Call or Text Jerry for appiontment and address. REMEMBER CASH ONLY!! Jerry @ show contact info Between10AM and 3PM is Best time to call.",,5896733856,43.232900,10,-86.188500,Sundolfin,"https://maps.google.com/maps/preview/@43.232900,-86.188500,16z",,$115,human, (21 S Broton Rd),KAYAKS 12' 10' 8' and Fishing Lots Avilable Now!,https://muskegon.craigslist.org/boa/5896733856.html,
40,excellent,"['43.823700', '-86.386800']",2016-12-02 16:35,"Looking to get into a bigger boat. I'm selling my 1997 SeaArk 1650 w/ a Suzuki 2 stroke oil injected, electric trim, auto choke. She screams at about 28 mph w/ 2 guys. Boat has been winterized every year and has never given me any issues! Boat has side console, live well, bilge, Humminbird SI fishfinder, deckhand 25 anchor system, running lights, two seats and custom duck blind! I've fished the PM, Pentwater for steelhead/Salmon and even had it in the big lake on calm days! Do it all with this boat hunt,fish and play! $9000 OBO call or text Ryan thanks for looking!",500,5902690378,43.823700,16,-86.386800,SeaArk,"https://maps.google.com/maps/preview/@43.823700,-86.386800,16z",1650,$9000,power, (Pentwater),1997 SeaArk 1650 All Weld,https://muskegon.craigslist.org/boa/5902690378.html,1997
41,excellent,,2016-12-02 14:34,"I WANT to buy Single Place Jet Ski Trailers that are in GOOD or EXCELLENT CONDITION. Black, White, Galvanized or Aluminum... it doesn't matter!! * I am willing to pay up to $150 for trailers with small 8"" wheels and tires, vertical bunk boards and flat metal framework - designed to carry a small 1 person jet ski (Pictures 7 thru 9) * I am willing to pay up to $250 for a trailers with larger 12"" wheels and tires, lay down bunk boards and flat metal framework - designed to carry a medium size 2 person jet ski (Pictures 4 thru 6) * I am willing to pay up to $350 for a trailers with 12 or 13"" wheels and tires, lay down bunk boards and concave metal framework - designed to carry a large size 3 person jet ski (Pictures 1 thru 3) Please call Glenn at show contact info if you have a trailer you are interested in selling. If it has an old jet ski or broken jet ski on it, I am willing to haul it away for you at no charge! The photos are examples of what I am looking for... in Black, White, Galvanized or Aluminum.",,5902400376,,13,,Kavavan/ShoreLand'r/Triton/Etc.,,Single Place Jet Ski Trailers,$350,power, (Grand Rapids),"Single Place Jet Ski Trailers - ""WANTED""",https://muskegon.craigslist.org/boa/5902400376.html,
42,,,2016-12-02 14:25,Late 60's boat. With 65hp mercury. Motor did run but needs all the fuel lines replaced. Boat is a project boat. But motor and trailer are worth the 500.00 . Make a offer.,,5880821732,,15,,,,,$500,power, (Muskegon),old pere Marquette,https://muskegon.craigslist.org/boa/5880821732.html,
43,,,2016-12-02 11:19,1993 Sea doo XP PWC with Karavan Trailer- NEEDS MOTOR WORK. Has low compression in 1 cylinder but it's complete and doesn't run. Over all body in good condition.  Asking $450 sea-doo Yamaha jetski jet ski project,,5882677929,,7,,Seadoo,,,$450,power, (Baldwin),1993 Seadoo XP with trailer,https://muskegon.craigslist.org/boa/5882677929.html,
44,excellent,,2016-12-01 16:45,"2001 Carolina Skiff J16 with a 2001 40Hp 2 stroke Yamaha Jet.  This is a very clean, nicely customized river boat.  Still time for steelhead season. It sits on a galvanized trailer - trailers and launches easily.  It has an an onboard battery charger and power anchor for convience.  Works great for fly fishing and rows easily for pulling plugs.  It would be a great Florida flats boat too.",,5901246615,,16,,Carolina Skiff,,J16,$5400,power, (Fremont),River Boat - Carolina Skiff J16 - 40 Jet,https://muskegon.craigslist.org/boa/5901246615.html,2001
45,like new,"['43.234573', '-86.103630']",2016-12-01 11:34,"I got this last year, only used it about 5 times! Like new just has a scratch on the foam part and a good clean! It's a plastic bored and 10.5ft long it's a great starter bored! 300 or obo!",,5900732667,43.234573,10,-86.103630,,"https://maps.google.com/maps/preview/@43.234573,-86.103630,16z",,$300,human,,paddleboard!,https://muskegon.craigslist.org/boa/5900732667.html,
46,,,2016-11-30 22:57,"WE HAVE MANY USED BOAT TRAILER'S FOR 14FT-30FT BOATS. TRAILER'S ARE BUNK & ROLLER TRAILERS, SOME WITH BRAKES, STEEL & GALVANIZED, SHORLANDERS, EZ LOADERS, YACHT CLUB,FOUR WINNS, EAGLE, KARAVAN & MANY OTHERS. PRICE IS $300-$2500 CALL TODAY FOR A PRICE OR TO SEE IF WE HAVE WHAT YOU NEED!!! MAY CONSIDER MOTORCYCLES IN TRADE, QUADS, OUTBOARD MOTORS, CAR, THREE WHEELERS OR OTHERS. LET US KNOW!!! AKJLDFJBHADSKLJBFVHADSKJLBCVKKJADBSVHCBASDHBVCZBXkmADBSKMBCVHJJJADFSKLZCB KNBXVKLABSDFKLHHHHHHHHHNMZ CFAS SALKJ ABHBVRFHBASBVHCKJASDBCVKJHBFVRQEWIURQWIRGFYWUPQRYWRIUPOGTFUYQRWPIUGFUYQRWGFJASFHHASKLFHVJASJGFVSKJLADHASKJLGFVSKJAH LOCATED IN MUSKEGON,MI",,5900202635,,28,,,,,$999,power," (Muskegon,MI)",Used Boat Trailers 14ft-27ft from $300-$2500,https://muskegon.craigslist.org/boa/5900202635.html,
47,,,2016-11-30 22:45,Tandem axle 24ft crank up pontoon trailer for rent half day is $75 full day $100. We can also haul/pick up or launch your pontoon for $175 call now booking appointment's fast!!! CASH ONLY & DRIVERS LICENSE REQUIRED!!!! CALL/TXT: show contact info,,5900200495,,24,,,,,$75,power," (Muskegon,MI)",Pontoon Trailer 24Ft Crank Up Scissor Lift Rental,https://muskegon.craigslist.org/boa/5900200495.html,
