,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
48,good,"['38.802527', '-94.704208']",2016-12-19 17:03,"1989 Ranger 364V with Evinrude 175XP.  Great fishing boat.  3 bank onboard charger, 3 batteries, newer carpet, Minnkota i-Pilot 55lb trolling motor, cover.  Previous owner had it all re-glassed - gel coat is cracked in several spots but doesn't hurt anything and still looks nice.  Put a new starter in motor and doesn't line up just right with the flywheel so it wants to slip, so I left as is and then winter hit.  Easy fix.",,5926054426,38.802527,19,-94.704208,Ranger,"https://maps.google.com/maps/preview/@38.802527,-94.704208,16z",364V,$5000,power, (Overland Park),1989 Ranger 364V with Evinrude 175XP,https://kansascity.craigslist.org/boa/5926054426.html,1989
49,excellent,"['39.111016', '-94.440944']",2016-12-19 16:41,LAST IN THE LAKE IN JULY 2016 20 PLUS FOOT DECK BOAT SOLID FLOORS DECENT SEATS HAS A 90 HP SIX CYLINDER MERCURY THAT NEEDS A STARTER BUT CAN START BY ROPE RUNS GREAT THE BOAT AND TRAILER R 1979 AND THE MOTOR IS A 1978 MODEL 900 PLT CANOE DON'T GO  CALL DAVE AT 816-277-673FOUR NEED NO HELP SELLING IT WILL SELL ITSELF NO SPAM AND NO I WON'T SHIP IT THANK YOU AND HAVE A NICE DAY.................,,5889372622,39.111016,22,-94.440944,DECK BOAT,"https://maps.google.com/maps/preview/@39.111016,-94.440944,16z",,$1200,power, (SUGAR CREEK),20+FOOT DECK BOAT,https://kansascity.craigslist.org/boa/5889372622.html,1979
50,,"['39.102600', '-95.105100']",2016-12-19 14:42,97 cobalt. As clean as it gets 2 owners call for details show contact info 12500 obo,300,5925883249,39.102600,19,-95.105100,Cobalt,"https://maps.google.com/maps/preview/@39.102600,-95.105100,16z",,$12500,power, (Speedway),97 cobalt 190,https://kansascity.craigslist.org/boa/5925883249.html,
51,like new,"['36.291302', '-96.478672']",2016-12-19 14:18,"2012 Engine & Trailer-----Clear Okla. titles-----Trailering cover-----75# Motor Guide-----One owner -----10"" Jack Plate-----Hot foot-----Like new-in-the-box-----Dual console (Passenger side removable)-----Will demo-----Engine warranty till 3-30-2017-----More pics available------24P SST prop----------Sonny Webb-----918-816-172 six---------------------------Mercury Optimax 200 Pro XS---------------------------Lowrance HDS 5's on Bow & Console---------------------------------------",1,5916809002,36.291302,19,-96.478672,Triton,"https://maps.google.com/maps/preview/@36.291302,-96.478672,16z",19 SE DC,$29400,power," (Cleveland, OKLA)",2012 Triton 19 SE Dual Console Bassboat & 200hp Mercury Pro XS,https://kansascity.craigslist.org/boa/5916809002.html,2012
52,excellent,,2016-12-19 14:03,"I have one ""Water Skeeter"" inflatable fishing boat left for sale. Go fishing or just row around on a lake or river. This boat will get you where others cannot go. Draft is four to five inches! These boats have super thick pontoons with an aluminum frame. Oars are included, but the units also have a small motor mount for a small gas or electric trolling motor. Swivel seat, and adjustable foot rest.",,5925823551,,8,,Water Skeeter,,,$250,human, (Greenwood),Inflatable Fishing Boat,https://kansascity.craigslist.org/boa/5925823551.html,
53,,"['39.014700', '-94.741400']",2016-12-19 13:29,"All Kansas Future/Current Boat Owners Please Read If you live in Kansas you need to know this about boat ownership. -Any boat bought from any INDIVIDUAL no matter what state or country they live in, per Kansas law there is NO SALES TAX to be paid to the state or County Treasurer. If you buy a new or used boat from a boat dealer in state or out of state, you are asked to pay the sales tax to either the dealer or County Treasurer. Sales tax is around 9% and varies around the state. -Boat property tax is now 5%, was 30% two years ago. -Kansas does not title boats (watercraft) or engines for marine use. -Trailers carrying under 2000 pounds are not required to be registered but is a good idea to list the trailer on your annual property tax statement. When questioned, many boat dealers in both Kansas and Missouri act like they are not aware of not paying any sales tax for boats purchased from individuals. Please tell your Kansas boating friends about this law.",,5900698082,39.014700,10,-94.741400,,"https://maps.google.com/maps/preview/@39.014700,-94.741400,16z",,,human,,"Current/Future Kansas Boat Owners, Please Read, Pay No Sales Tax",https://kansascity.craigslist.org/boa/5900698082.html,
54,,"['39.420200', '-92.435800']",2016-12-19 13:23,97 Yamaha wave venture 3 seater with reverse does not run probley an easy fix has title,,5925760356,39.420200,9,-92.435800,yamaha,"https://maps.google.com/maps/preview/@39.420200,-92.435800,16z",wave venture,$400,power, (moberly),97 Yamaha wave venture,https://kansascity.craigslist.org/boa/5925760356.html,1997
55,excellent,"['39.420200', '-92.435800']",2016-12-19 12:59,96 Seadoo Xp 787 mint condition runs great looks great low hours just need extra money for the holiday,,5916941657,39.420200,9,-92.435800,seadoo,"https://maps.google.com/maps/preview/@39.420200,-92.435800,16z",Xp 787,$800,power, (moberly),96 Seadoo xp,https://kansascity.craigslist.org/boa/5916941657.html,1996
56,good,"['39.017116', '-94.696398']",2016-12-19 12:36,"1994 Hunter 19' Sail Boat with trailer ready to sail! only 1500 lbs with trailer, swing keel, has water ballast to keep weight low. I towed this thing with a 2006 Jetta 4 cylinder TDI and had no problems. Beautiful boat but it could use a good cleaning that you could talk me to into doing it for you! Comes complete except a toilet. I have all the cushions even though they arent in the pictures, they are in good shape. Sleeps 4 people with a double V-berth and another rear berth for 2. Has alcohol stove and water storage. Sails are in great shape. Could use bottom paint. Has a 4hp Evinrude outboard engine that runs and starts on the second pull everytime. Both sails are in great shape (pictured). All the tackle is there and the other things.",,5911520787,39.017116,19,-94.696398,Hunter,"https://maps.google.com/maps/preview/@39.017116,-94.696398,16z",19 foot,$3000,sail," (Merriam, KS)",1994 Hunter 19' Sail Boat with trailer ready to sail! only 1500 lbs!,https://kansascity.craigslist.org/boa/5911520787.html,1994
57,excellent,"['35.291100', '-95.647200']",2016-12-19 12:28,"The Silverton 34 Motor Yacht is an attractively priced boat with a wide beam.  She includes two nicely sized staterooms along with a full-size dinette and stall showers in both head compartments. The forward stateroom is surprisingly roomy and very much the equal of the aft cabin when it comes to floor space. Both head compartments come with shower stalls, and a serving counter separates the galley from the small salon.   Don't let the size of this Motor Yacht scare you as it has as much room as most 40-50ft boats and will comfortably sleep 6 adults with privacy.  This Yacht has been on fresh water lakes her entire life and has never been subjected to a salt water environment.  Some of the amenities include: Twin 502 EFI Engines (415hp each) with approximately 300 hours Closed Water Cooling Systems for Engines New 7 KW Kohler Generator in 2007 w/approx 10 hours (2) AC Units 10.5 Gallon Hot Water Tank Carpet and Wood Flooring replaced in 2007 Hard Top Radar Arch, Radar, & GPS Windless Anchor System (2) State Rooms (2) Bathrooms (both with shower stalls) Large Galley and Dining Areas The current owner has owned this Motor Yacht for 9 years.  A Marine Survey from 2007 can be sent to interested parties upon request.  This is a very nice and affordable Motor Yacht that is in EXCELLENT mechanical condition.  Inspections can be made by appointment. This Yacht is located at Eufaula Cove on Lake Eufaula.  Please call or email with any other questions.   Thanks and have a Great Day!",300,5918064792,35.291100,40,-95.647200,Silverton,"https://maps.google.com/maps/preview/@35.291100,-95.647200,16z",Motor Yacht,$43995,power, (Eufaula),'93 Silverton 34 Motor Yacht w/300 hrs Twin 502's New Genset,https://kansascity.craigslist.org/boa/5918064792.html,1993
58,,"['39.110137', '-94.565055']",2016-12-19 12:13,"4K Action Camera!!! Like the "" Go Pro Hero 5"" REMOTE CONTROL WATCH- Wireless All Accessories Included; Waterproof Case, Motorcycle Mount, 2 Mounts with 3M adhesive, swivel kit, selfie adaptor, Velcro, Zip Ties, 8G SD CARD, ONE YEAR WARRANTY. Colors: Blue, Silver, Yellow, & Black Perfect Christmas Present🌲🌲🌲🌲 Call me Blake show contact info",98,5922000227,39.110137,22,-94.565055,None,"https://maps.google.com/maps/preview/@39.110137,-94.565055,16z",Pop-Up Hatch,$125,human, (MISSOURI & KANSAS),"4K ACTIOK CAMERA...all accessories included!! SAME THING AS ""GO PRO HERO 5""",https://kansascity.craigslist.org/boa/5922000227.html,1977
59,excellent,"['36.629600', '-94.943200']",2016-12-19 11:22,"1981 Glastron Carlson Ski Machine Selling one of our Carlsons to make room for another boat. This is an original survivor Ski Machine in great shape. Same hull as the Sprint and CVX-20. Wonderful boat for skiing, wakeboarding, barefooting, or just sightseeing. Recently by buffed out and shows well. Clean interior with near perfect upholstery. 200 Evinrude Sport runs great with recent tune up, gear lube and impeller. Stainless prop (painted white) in great shape. Stereo and gauges work as they should. Trailer gone through with new tires, axle, wiring, LED lighting and paint a few years ago. Boat is stored indoors and has mooring cover. Shown by appointment at Grand Lake.",,5911999929,36.629600,20,-94.943200,Glastron Carlson,"https://maps.google.com/maps/preview/@36.629600,-94.943200,16z",Ski Machine,$5250,power, (Grand Lake),Glastron Carlson Ski Machine,https://kansascity.craigslist.org/boa/5911999929.html,1982
60,,,2016-12-19 10:45,"22'4"" Ranger loaded with every option 3 lowrance gen 2 touch screens....... 250 pro XS 350 hrs with platinum warranty til feb 2019 1 owner Hydraulic jack plate, Sirius radio, Hydrowave, 2- 10' power poles..... This boat was purchased with every option and was over 80k new",360,5925493456,,22,,ranger,,z522,$52000,power, (Kimberling city/springfield),Z522 2014 bass boat,https://kansascity.craigslist.org/boa/5925493456.html,2014
61,like new,"['39.034786', '-94.300289']",2016-12-19 10:15,"2013 CHAPARRAL H20 18 SPORT FOR SALE CUSTOM COVER AND SNAP-IN CARPET LESS THAN 20 HOURS ON BOAT BOAT HAS BEEN THROUGH FULL SERVICE, DETAILED, AND WINTERIZED PRICED UNDER BOOK VALUE FOR QUICK SALE EXTENDED WARRANTY AVAILABLE CALL OR EMAIL WITH ANY QUESTIONS.",,5902696202,39.034786,18,-94.300289,Chaparral,"https://maps.google.com/maps/preview/@39.034786,-94.300289,16z",H2O 18 Sport,$18000,power, (Blue Springs),2013 CHAPARRAL H20 18 SPORT,https://kansascity.craigslist.org/boa/5902696202.html,2013
62,,"['38.807500', '-94.915700']",2016-12-19 10:13,I have a 24ft pontoon party barge.text show contact info for more info and pics,,5912384797,38.807500,24,-94.915700,Sun tracker,"https://maps.google.com/maps/preview/@38.807500,-94.915700,16z",,$4000,power, (Gardner),24 ft pontoon priced to sell quick,https://kansascity.craigslist.org/boa/5912384797.html,1985
63,,"['44.371232', '-100.370064']",2016-12-19 10:02,"2017 War Eagle 860 (Wetlands Camo) 2017 War Eagle Bunk Trailer (Galvanized) 2016 Yamaha 4-Stroke 70hp motor CUSTOM BUILT HUNTING BLIND Metal Frame, Aluminum Sheeting riveted Shooting Bench Interior Lighting Plumbed Heat, Cookstove Absolutely Comfortable and Warm INCLUDES 60 G&H Duck Decoys, 18 Avian X Floaters and 2 Mojos Hunts up to 4 hunters Bought new in October 2016 More pictures will be sent upon request",,5925421434,44.371232,18,-100.370064,,"https://maps.google.com/maps/preview/@44.371232,-100.370064,16z",,$35000,power,,2017 War Eagle 860 DUCK BOAT,https://kansascity.craigslist.org/boa/5925421434.html,
