,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
80,,"['29.875400', '-97.940400']",2016-12-18 18:37,I have a glastron boat with 75hp evinrufe outboard. Boat would make a great resstoration project. Outboard needs new timing belt was running before parking. Trailer in need of 2 tires in order to move boat had 13 in rims but tires are gone will need to put in another trailet or change tires. Great project boat. Need gone asap dont have time to work on it and will be moving soon 200 obo,,5915059209,29.875400,15,-97.940400,,"https://maps.google.com/maps/preview/@29.875400,-97.940400,16z",,$200,power, (San marcos),Glastron boat,https://sanantonio.craigslist.org/boa/5915059209.html,
81,good,"['29.459700', '-98.655500']",2016-12-18 17:41,Hyperlite wakeboard Cargy case/Carry bag. One size fits all! Call or text daniella,,5896355031,29.459700,5,-98.655500,,"https://maps.google.com/maps/preview/@29.459700,-98.655500,16z",,$40,human, (Sea world area),Hyperlite wakeboard Carey case/bag,https://sanantonio.craigslist.org/boa/5896355031.html,
82,,,2016-12-18 17:32,More info call John show contact info,,5896718531,,17,,,,,$700,power, (Hwy 46 New Braunfels),Pro Bass MgM Boat  Must Go!,https://sanantonio.craigslist.org/boa/5896718531.html,
83,excellent,"['29.555100', '-98.744200']",2016-12-18 16:12,"In excellent shape!!! Super low hrs, 316 hrs 5.0 Volvo penta v8 wakeboarding tower, ready to go for the summer.. seats in good condition, has an alpine CD player.. new prop and fresh oil change currently winterized. 7 person capacity.",318,5924676260,29.555100,19,-98.744200,Cobalt,"https://maps.google.com/maps/preview/@29.555100,-98.744200,16z",190,$12000,power, (San Antonio),2003 Cobalt 190,https://sanantonio.craigslist.org/boa/5924676260.html,2003
84,excellent,,2016-12-18 15:49,"FOR SALE!!! 20' Center console El Pescador with a 140 Nissan Plus outboard. Aluminum frame T top with canvas cover, oxygenated bait/line well, and two ice chest/seats. Any other questions please call or text me. Will not respond to email and I do not need help selling it. Thanks",,5924649614,,20,,El Pescador,,,$10500,power," (Adkins, TX)",20' El Pescador,https://sanantonio.craigslist.org/boa/5924649614.html,
85,excellent,"['29.701757', '-98.129114']",2016-12-18 15:49,"I have a 2014 Aluma-Weld Xpress H20B Hyper-Lift Bay camo Duck Package boat with approx 65 hrs. This boat is powered by a Yamaha 115hp 4-stroke outboard while still under factory warranty until 6-2017! This boat is nicely equipped, here are some of the major features: 2 Rear Deck Jump Seats w/ Storage Underneath, 2 Built-In Lockable Rod Boxes, Pre-wired for trolling motor, Speed, Tachometer and Fuel Gauges, Unibody Injected Foam Construction, 6 Rod Holders in Console,  Dual bait wells with Re-circulation & Aerator, & more. The all aluminum trailer is included in this boat package, which includes custom aluminum wheels, aluminum step plates, LED lights & tires  being at least 80%. This boat has no damage outside with only a few small scuffs, with the interior being in good condition with no rips, stains or tears. There is a small superficial crack in the engine cowling as shown. The pictures are current & just taken, so you can expect the boat to look the same in person. Aluma-Weld has been building boats since 1966, considerably more durable than fiberglass & manufactured extensively by hand. Selling for $19,900, this is a steal, considering most are selling for 2-3k higher. For more info call or text show contact info ****may consider trades such as guns, ATV's, or other bay boats. I'm not asking anywhere close to retail , so don't expect I'm going to give you retail value for yours. Comparison: Tran sport , kenner , bluewave , blue wave , bay stealth , blazer bay , sea fox , marshall , triton , triumph , key west , gulf coast , pathfinder , explorer , majek  , nautic star , center console , shallow sport , bay boat , dargel , center console , Shoalwater , champion , sea hunt , mako , sea chaser",,5924630899,29.701757,20,-98.129114,,"https://maps.google.com/maps/preview/@29.701757,-98.129114,16z",,,power,,2014 Xpress 20ft Camo Duck Pkg! Yamaha 115hp 4-stroke! Low hrs!,https://sanantonio.craigslist.org/boa/5924630899.html,
86,like new,"['29.722900', '-98.074200']",2016-12-18 15:07,"2015 SEADOO GTI 130 (3 Seater) Rotax Engine Like New- 11 hours Very fast and handles great. Jet Ski is equipped with factory Intelligence Braking Sytem. This is a must have system.  Provides reverse which is great and safer when docking, loading, and unloading. Comes with two keys, a learner key and performance key.  Galvanized EZ Loader trailer which is in brand new condition as well. Also, comes with factory SeaDoo cover.",11,5924598948,29.722900,11,-98.074200,Seadoo,"https://maps.google.com/maps/preview/@29.722900,-98.074200,16z",130,$9750,power,,2015 Seadoo GTI 130,https://sanantonio.craigslist.org/boa/5924598948.html,2015
87,excellent,[],2016-12-18 14:30,2011 Legend Single Console Alpha 191 - Garage kept 200 HP Mercury Pro XS - 410 hours - compression is 120 to 125 PSI in all cylinders - Hydro Dynamics 6-inch manual jackplate - Optima 34M cranking battery EZ-Loader dual axle trailer - 4 new tires put on trailer in January 2016 - with rear axle surge brakes 2016 Motorguide X5 foot control bow mount - 80# thrust - 24 volt - includes G-Force EQUALIZER™ Trolling Motor Lift Assist and G-Force ELIMINATOR™ Trolling Motor Prop Nut - as well as spare prop - two Optima 27 series blue top batteries Two Signature Series Red Power poles with Standard Key Fob and Advanced Surface Mount remote controls powered by C-Monster Control System - Standard Foot Switch Remote Control at bow HydroWave at bow with speaker mounted on trolling motor Humminbird 899 on bow with trolling motor Transducer shield and saver mount for HDSI transducer # XHS 9 HDSI 180 T Humminbird 999 at console Transducer shield and saver mount for HDSI transducer # XHS 9 HDSI 180 T mounted to Hydro Dynamics jackplate Humminbird 999 & 899 linked together using Humminbird Interlink Rear fishing chair with power lift - two stand-up fishing seats with power lift - locker bar Includes a storage cover,410,5884214520,,19,,Legend,https://maps.google.com/?q=loc%3A+Longmire+at+League+Line+Conroe+TX+US,Alpha 191,$29995,power, (Conroe),Bass Boat - Legend Alpha 191,https://sanantonio.craigslist.org/boa/5884214520.html,2011
88,excellent,"['29.561300', '-97.962800']",2016-12-18 14:08,"2005 Suntracker party barge, 50 hp oil injected mercury. All new furniture less than 1 year old! Trail star trailer, Infinity sound system, 30 gal fuel tank, built in fold down ladder. Sun deck and Bimini top with alot of storage!! Possibly willing to trade for nice travel trailer. Contact Marc @ 830-five five 6-37 nine nine or Laci @ 830- two two 1-00 nine 0. Serious inquiries only.",,5924523911,29.561300,18,-97.962800,Suntracker,"https://maps.google.com/maps/preview/@29.561300,-97.962800,16z",Part Barge Signature Series 18',$7500,power," (Seguin, TX)",2005 Suntracker Pontoon Party Barge 18' Signature Series,https://sanantonio.craigslist.org/boa/5924523911.html,2005
89,fair,,2016-12-18 13:19,looking to trade a 12 gauge for a 12' sit on top kayak with paddle asap.  I need another kayak let me know what ya got.,,5924459990,,12,,,,,$1,human,,KAYAK asap,https://sanantonio.craigslist.org/boa/5924459990.html,
