,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
48,good,"['34.131200', '-81.331800']",2016-12-19 12:06,"2004 Stingray180RX Volvo 3.0L Motor and Outdrive, very clean motor. Galvanized Trailer with swing away tongue Seating for 7, upholstery is in good shape Winter price of $7800, summer prices for this boat will be $9k-$10k. Please feel free to call text or email with questions show contact info located in Chapin SC",,5911926928,34.131200,18,-81.331800,Stingray,"https://maps.google.com/maps/preview/@34.131200,-81.331800,16z",180RX,$7800,power," (Chapin, SC)",2004 Stingray Open Bow - Winter Pricing,https://columbia.craigslist.org/boa/5911926928.html,2004
49,good,"['34.284700', '-81.615700']",2016-12-19 11:54,REPLACEMENT ALUMINUM TRANSOM FOR PONTOON,,5910632438,34.284700,24,-81.615700,,"https://maps.google.com/maps/preview/@34.284700,-81.615700,16z",,$50,power, (NEWBERRY),REPLACEMENT  ALUMIUN PONTOON TRANSOM,https://columbia.craigslist.org/boa/5910632438.html,
50,,,2016-12-19 11:45,14ft porta bote  in excellent condition. comes with a 9.8 Nissan. also has a trailer and some mounts so that it can be mounted on the side of a camper or something. also comes with a trilor. getting rid of cause don't travel any more and don't use. am asking $3500 obo if interested show contact info,,5891645451,,14,,,,,$3500,power, (Leesville),14 foot Porta Bote with Motor and Trailor,https://columbia.craigslist.org/boa/5891645451.html,
51,good,"['34.110300', '-81.196600']",2016-12-19 11:17,"Purchases a few months ago, really great and outstanding boat, just not as into it as I'd thought I'd be, I am also trying to move(relocate) so the extra cash would help, anyways, 1990 16ft Commander Center Console with a 1989 90HP Evinrude on the back, engine in great shape for its age, a couple of cranks and your off, tunes great at high speeds as well, probably tops 35-40 mph fully open. I'm also open to offers and possible trades for a motorcycle or other boat. Boat: New radio with new speakers, all new switches with new breakers, new dual battery switch with new 4 gauge wire, new seat cushions, new paint, Bimini top. Motor: just serviced, carburetor cleaning, new thermostat. Runs great. Will need a new starter in the upcoming future. Clean titles for boat and motor in hand. Would also be willing to meet. Thanks for looking and give me a call if interested, text would be better because never know when I'm working. Chris show contact info",,5902837563,34.110300,16,-81.196600,,"https://maps.google.com/maps/preview/@34.110300,-81.196600,16z",,$2500,power, (Columbia),1990 Center Console,https://columbia.craigslist.org/boa/5902837563.html,
52,good,,2016-12-19 11:12,"26 Foot JC Tritoon with a 190 hp 4.3 litre v6 mercruiser i/o. New bimini top, boot, full cover, shift plate, outdrive, 2 new props, Sony stereo and polk speakers. Runs great, no oil leaks, doesnt burn oil and sips fuel. Double 15 gallon gas tanks everything works except the power steering. The floor and interior need to be completing redone. Runs over 30 mph. Message me or call 803-three 54-8649. Located on Lake murray SC. No trailor. $4500.00 OBRO.",,5920437646,,26,,JC,,266 Tritoon,$4750,power, (Chapim SC),1991 JC 266 Tritoon with I/O,https://columbia.craigslist.org/boa/5920437646.html,1991
53,excellent,"['33.882100', '-80.402800']",2016-12-19 10:12,"2004 14.5 ft. Alumacraft with 2004 Mercury 25hp 2 stroke with low hours. Boat has been serviced every 6 months by professional marine technicians. Boat includes fuel tank, trolling motor, 3 seats, trailer with motor stabilizer, tie down strap and custom aluminum bridge that allows for a larger fishing deck. This boat is fish/hunt ready today. Boat, trailer, and motor are in excellent condition. Asking $3800 but willing to negotiate.",100,5925345666,33.882100,14,-80.402800,Alumacraft,"https://maps.google.com/maps/preview/@33.882100,-80.402800,16z",,$3700,power, (Sumter),14.5 ft Alumacraft w/ 2004 Merc 25hp 2 stroke,https://columbia.craigslist.org/boa/5925345666.html,2004
54,excellent,"['32.821500', '-80.056800']",2016-12-19 10:05,"Jet ski in great condition with trailer runs like new 60 mph + fresh water jet ski. Garage keep with cover, title in hand. Call show contact info",85,5909726155,32.821500,10,-80.056800,Kawasaki,"https://maps.google.com/maps/preview/@32.821500,-80.056800,16z",jh1200,$3100,power, (charleston s.c.),Kawasaki jet ski ultra 150,https://columbia.craigslist.org/boa/5909726155.html,2001
55,excellent,,2016-12-19 09:59,"I have a 1997 spectrum bass boat that is in excellent condition everything works. Includes trolling motor 45 pound thrust, 2 pedistal seats, anchors, trailer an boat. Also fishing gear goes with it as well. Just needs motor. Up for trades as well. Looking for a 16 foot duck boat all camo with tiller 20 hp motor and trailer. Only serious inquiries only please. Contact me at 8six5-3eight5-eight0nine1. Thanks nick.",,5925327122,,17,,Spectrum,,Dominator,$2500,power, (Chapin),1997 spectrum aluminum bass boat,https://columbia.craigslist.org/boa/5925327122.html,1997
56,,"['34.006000', '-80.970800']",2016-12-19 09:56,"we start by totally cleaning your boat, including removing stains like water discoloration(like orange or yellow), rust, mildew on seats, leaf and scuff marks from bumpers and rollers----------------then we do a unique 2 step wax process utilizing specialty marine products and variable speed high speed buffing process, starting with a marine cleaner/restoration wax and  buffing with foam then wool pads, followed by marine synthetic blend high temp paste wax and higher speed polishing for awesome results with re-nourished, lusterous and protected gelcoat--------awesome results and satisfaction is guaranteed-----whether oxidized, chaulky, dull, faded or discolored, buying, selling or wanting to protect your investment we make it look great please call or reply for estimate and appointment Phil Peartree Palmetto Boat show contact info ----cell",,5909107238,34.006000,32,-80.970800,,"https://maps.google.com/maps/preview/@34.006000,-80.970800,16z",,,power,,"Professional boat detailing, cleaning and multi-step waxing",https://columbia.craigslist.org/boa/5909107238.html,
57,good,,2016-12-19 09:08,"condition: good engine hours (total): 300 ish still being fished. length overall (LOA): 21 make / manufacturer: Ranger model name / number: 520vx propulsion type: power year manufactured: 2001 2001 Ranger 520VX with 2011 Vmax Sho 225HP with warranty until 2019 or until free powerhead is swap by Yamaha. The boat currently runs but will need carpets and some lids replaced soon (hinge area cracking). No gauges put in yet, as soon as i got the engine on it i stop doing the little things and fished out of her as is. Boat will need a buff or good cleaning as well. Only reason im selling is because the lady said I can buy a brand new boat after tax season! 112 36v Fortrex Asking $22,000 for boat, motor and Trailer, wont find a deal for a 520vx with 2011 Sho with warranty. This boat sells 17,000 - 25,000 with an older 2 stroke motor, this comes with a 2011 VMAX Sho 225HP. Motor alone is 11,000 already. Will take reasonable offer, title in hand.",300,5925265727,,21,,Ranger,,520 VX,$22000,power, (Charlotte),2001 Ranger 520VX 2011 Vmax Sho 225HP,https://columbia.craigslist.org/boa/5925265727.html,2001
58,good,"['33.956800', '-81.140500']",2016-12-19 08:25,"Great little ski my daughter and I have used it for a few years but now it needs the impeller shaft bearing replaced. it's 650cc but when I bought it I was told it was modified to a 701cc.  I bought another ski that had a cracked hull for parts to fix this one and so Id have the part i need plus lots of other good parts to go with the ski. I junked the hull of the parts ski since it was damaged. I dont plan on using this anymore and dont have a free weekend to mess with fixing it. WAYYYYY to many other projects and I have my jet boat I posted a pic of to use and keep up maintenance with. Its been sitting for a couple years but before i stored it i cleaned out the complete fuel system,ran new lines and rebuilt the carb. does not have a battery but we can hook up a car battery and pour some gas in carb so you can hear it bust off. Im not putting gas in it until its ready for the water. ethanol is a killer on small engines.  comes with the trailer. Trailer has new tires and rims and bunks (treated). it was a boat trailer. this will make someone a great little ski with a little tlc and to nice to give away so unless I get a fair price I'll be keeping it and fix it when I find time.",,5898223915,33.956800,9,-81.140500,yamaha,"https://maps.google.com/maps/preview/@33.956800,-81.140500,16z",waverunner,$750,power,,1990 YAMAHA JET SKI. 1ST SIT DOWN MODEL SKI 650CC,https://columbia.craigslist.org/boa/5898223915.html,1990
59,,,2016-12-19 07:41,"Have a older bass boat, runs good. All it needs is a throttle cable guide. We have sum on there so it works...2000",,5925195914,,16,,,,,$2000,power, (Prosperity),Bass boat,https://columbia.craigslist.org/boa/5925195914.html,
60,like new,"['32.213200', '-80.799700']",2016-12-19 07:37,"1963 Cruisers C370 Sea Camper, beautiful Teak and Holly decks and Mahogany trim. Fully restored and updated with 2015 Suzuki outboard, stereo, GPS Chart Plotter, and all new wiring and mechanical systems All original hardware. Awlgrip paint, new trailer. A real head turner and a rare model. Engine has 3 hours. Call for pictures, survey, and complete description.",3,5925186326,32.213200,18,-80.799700,Cruisers Inc,"https://maps.google.com/maps/preview/@32.213200,-80.799700,16z",Sea Camper 370,$28000,power, (Hilton Head),Fully restored Classic Boat,https://columbia.craigslist.org/boa/5925186326.html,1963
61,,"['33.913700', '-80.354200']",2016-12-19 07:34,"1648 War Eagle and Yamaha 40 tiller with CMC. Comes with trolling motor, led lights, and color fish finder. Boat does not have gun box or live well. 10 hours on rig. Like new. show contact info",,5912090073,33.913700,16,-80.354200,,"https://maps.google.com/maps/preview/@33.913700,-80.354200,16z",,$9800,power,,2014 WAR EAGLE 1648,https://columbia.craigslist.org/boa/5912090073.html,
62,,"['34.229600', '-80.714700']",2016-12-19 07:13,"3.0"" Set back, so less tiller handle reach loss and less cables being put in bind, light, simple. show contact info CAN POWDER COAT BLACK FOR ADDITIONAL $40.00  kick plate, war eagle, jon boat",,5925181439,34.229600,3,-80.714700,,"https://maps.google.com/maps/preview/@34.229600,-80.714700,16z",,$250,power,,"BREAK AWAY PLATE, KICK PLATE",https://columbia.craigslist.org/boa/5925181439.html,
63,new,[],2016-12-19 06:58,"New 196cc Short Tail Outboard Motor. You ask for, it here it is. Using a tough multi-core steel flexible shaft, a short tail is half the length of a conventional longtail engine, and the prop is perfectly aligned at 90 degrees to the boat, giving more thrust and keeping the boat in perfect trim. The performance of this Short Tail is amazing. We use Lifan engines, three year warranty on the engine, one year on the short tail. Short-tails use a tough multi-core flexible inner shaft so the prop shaft is curved, presenting the propeller at the correct angle and reducing the overall length considerably. The shaft on this unit is only 48"" long, half the length of the Longtail design. The curve in the short-tail also allows the engine to sit lower in the boat, making the center of gravity lower and the boat more stable. Call Mike for the best deal on a Outboard Engine. Unique steering handle with 90 degree adjustment. Reinforced C Clamp for Transom Mounting 7.5"" Stainless Propeller Easy Twist Grip Throttle Handle Stop Set for Prop Trim Adjustment.or the best deal on a outboard engine!",0,5913298495,,48,,,https://maps.google.com/?q=loc%3A+%31%30%30%39+Ben+Kyzer+Drive+Gilbert+SC+US,,$995,power, (Gilbert SC),New 196cc Short Tail Outboard Motor,https://columbia.craigslist.org/boa/5913298495.html,2016
64,good,,2016-12-19 06:54,"2012 Sea Fox 24 foot viper bay boat . 2016 Yamaha 250 with zero hours and 5 year warranty . Trailer , power pole , Stereo , jack plate , 24 volt charging system . Good condition .",0,5917035921,,24,,Sea Fox,,Vioer,$40000,power, (Sc),2012 sea fox 24 foot bay boat,https://columbia.craigslist.org/boa/5917035921.html,2012
65,new,[],2016-12-19 05:52,"NEW 163cc longtail outboard motor. BOAT NOT INCLUDED! This outboard motor is a low cost alternative for the typical marine outboard. No more paying high cost for parts from a boat dealer. We call it (HILLBILLY OUTBOARD), the working mans outboard, $695.00 This longtail motor can be used in shallow or DEEP water. Two year warranty on the longtail. One year warranty on the engine. The performance of this  longtail outboard is fabulous. When I first got on the water at Lake Murray with a motor like this one I was amazed! Easy to steer and easy to turn. Very good ( EXCELLENT) power. Did I say Fun, very fun! Somebody said, ""you beat the system"" for the typical marine outboard, dollar for dollar, this is the best value.  Mike show contact info Where in America can you get a outboard engine for such a low cost,  Call me for the best deal of your life on a outboard engine! We use AMSOIL Formula 4-Stroke Synthetic Small Engine Oil (ASE) in all our engines. DOES NOT REQUIRE A SC  TITLE OR REGISTRATION.    NO TEXT PLEASE !",0,5901265564,,85,,,https://maps.google.com/?q=loc%3A+%31%30%30%39+Ben+Kyzer+Drive+Gilbert+SC+US,,$695,power, (Gilbert),New 163cc Longtail Outboard Engine,https://columbia.craigslist.org/boa/5901265564.html,2016
