,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
10,,"['37.822100', '-77.188500']",2016-12-10 19:18,I have a 1993 20ft trophy walkaround with a 2000 Johnson 175 and the trailer is a 05 the boat is clean runs great has gps marine radio led lights every thing you need  bottom was just painted 4000 Obo show contact info,,5898215975,37.822100,21,-77.188500,,"https://maps.google.com/maps/preview/@37.822100,-77.188500,16z",,$4000,power,,21ft trophy walkaround with 175,https://fredericksburg.craigslist.org/boa/5898215975.html,
11,fair,"['38.198748', '-77.507730']",2016-12-10 17:19,"For sale (with both boat and trailer titles) for repair or part it out. Trailer, motor, out drive, wire harness etc. included. Seats and interior are in rough shape and would need to be replaced. Rapid Response Small Engine 8805 Jefferson Davis Hwy. Fredericksburg, VA 22407 Open Mon-Sat 9am-6pm",,5873704961,38.198748,23,-77.507730,Bayliner,"https://maps.google.com/maps/preview/@38.198748,-77.507730,16z",,$400,power, (OBO Fredericksburg),Bayliner andTrailer for sale!,https://fredericksburg.craigslist.org/boa/5873704961.html,
12,good,"['37.945100', '-77.471400']",2016-12-10 15:14,"2004 22' BENNINGTON (2275 XL) PONTOON BOAT WITH A MERCURY 90 HP TWO-STROKE MOTOR IN GOOD CONDITION. $12,500.00 OBO",,5913955168,37.945100,22,-77.471400,Bennington,"https://maps.google.com/maps/preview/@37.945100,-77.471400,16z",22XL,$12500,power," (Ruther Glen, VA)",2004 Bennington 22 Ft Pontoon Boat,https://fredericksburg.craigslist.org/boa/5913955168.html,2004
13,new,[],2016-12-10 14:31,"This boat is brand new, purchased from Angler's Choice in Martinsville in June, 2016. My job responsibilities and overtime requirements changed two weeks after purchase and I just don't have time to use it. 200 hp PRO XS OPTIMAX motor, 80# thrust MinnKota Fortrex trolling motor, hot foot. I am selling it well below the payoff. We have run the initial break-in period on the motor (1 hour) and then less than 6 hours of use. It has had the cover on it or been garage kept when not in use. I upgraded the battery bank, upgraded the trolling motor to the Fortrex and had the hotfoot put in upon purchase.",7,5913888519,,18,,Triton,https://maps.google.com/?q=loc%3A+%31%33%30%31+Grove+Road+Lynchburg+VA+US,18 TRX,$36000,power," (Lynchburg, VA)",BRAND NEW 2016 Triton 18 TRX,https://fredericksburg.craigslist.org/boa/5913888519.html,2016
14,good,,2016-12-10 14:13,"1997 Alumacraft Jon Boat for sale. 36LB thrust trolling motor with foot petal. Works great. New Battery. Front and rear fishing platforms. side control with steering wheel. Trailer is in great shape. Lights work. No outboard. Boat is in good shape with minor tears in the carpet. $2,500 OBO",,5899669741,,15,,Alumacraft,,,$2500,power, (Spotsylvania),Alumacraft Jon Boat 15',https://fredericksburg.craigslist.org/boa/5899669741.html,
15,excellent,[],2016-12-10 11:40,"Great lake boat, 4.3 Volvo motor and outdrive. 1996 Four Winns open  bow. 2005 trailer. Great holiday gift on a budget. Clear titles. $4500 or best offer. Boat is winterized and detail value 500.00. Call show contact info Locust Grove,VA.",,5880565657,,17,,Four Winns,https://maps.google.com/?q=loc%3A+%33%34%39%32+Germana+HWY+Locust+Grove+VA+US,17ft Horizon,$4500,power, (Lake of the Woods),1996 Four Winns 17ft Horizon,https://fredericksburg.craigslist.org/boa/5880565657.html,1996
16,,"['38.754900', '-76.902600']",2016-12-10 10:55,Need work but I have everything to fix it  3000.00 call Bob show contact info,,5903384727,38.754900,30,-76.902600,,"https://maps.google.com/maps/preview/@38.754900,-76.902600,16z",,$3000,power, (clinton),96 rinker 280,https://fredericksburg.craigslist.org/boa/5903384727.html,
17,like new,,2016-12-10 09:41,"2012 sea ray 190 sport like brand new with 16 hours. 4.3l engine. 190 hsp. 19.8 feet. Been on the water only a few times. Comes with 2012 shorelandr trailer, life vests and tubes. Well maintained and runs excellent. Contact for more info.",16,5908099846,,20,,Sea Ray,,190 Sport,,power,,2012 Sea Ray 190 Sport & trailer,https://fredericksburg.craigslist.org/boa/5908099846.html,2012
18,,,2016-12-10 05:54,"Cash buyer, no junk.",,5913298787,,10,,,,,$500,power, (any),Wanted Pelican Bass Raider 8-10 ft,https://fredericksburg.craigslist.org/boa/5913298787.html,
19,fair,,2016-12-09 20:11,1987 Bayliner Capri Project or Parts boat with trailer.,,5912986351,,20,,Bayliner,,Capri,$500,power, (Stafford VA),1987 Bayliner Capri,https://fredericksburg.craigslist.org/boa/5912986351.html,1987
20,like new,,2016-12-09 18:01,"2013 Nitro Z9/Mercury 225 Pro XS (only 49 hrs on boat and motor), Dual Console, 101# 36 volt Minn Kota, Lowrance HDS7, Lowrance HDS5, Hot Foot, Trim lever, Dual Axle trailer w/brakes and swing-away tongue, Deluxe cover, 2 Pedestal seats, remote oil fill, 4 batteries, 4 bank battery charger. Boat is in great condition, . Call or text for more info and pictures Price is firm @ $29,500 Call or text for more info and pictures",49,5869926765,,21,,Nitro,,Z9,$29500,power, (Stafford),2013 Nitro Z9/Mercury 225 Pro XS,https://fredericksburg.craigslist.org/boa/5869926765.html,
21,fair,"['38.458600', '-77.430600']",2016-12-09 17:02,"Boat needs transom seal, new upholstery and repairs to bimini top. Runs great. New water pump. New  bellows. Trailer included and has new lights and bearings. Interior cabin like new. 4.3L Merc",700,5912755906,38.458600,20,-77.430600,609ZP Stingray,"https://maps.google.com/maps/preview/@38.458600,-77.430600,16z",,$2000,power, (Stafford),"For Sale AS IS, needs work : 1996 20 'Stingray Cuddy Cabin 609ZP",https://fredericksburg.craigslist.org/boa/5912755906.html,1996
22,,"['38.021050', '-77.390957']",2016-12-09 16:01,"Sunkist sailboat -  14 ' -  fiberglass - VG condition - sails VG -   what a great little ""sailboat"" !  ($750.)   Call show contact info",,5895138732,38.021050,14,-77.390957,,"https://maps.google.com/maps/preview/@38.021050,-77.390957,16z",,$750,sail, (Woodford),SUNKIST - SAILBOAT-14',https://fredericksburg.craigslist.org/boa/5895138732.html,
23,good,[],2016-12-09 14:45,"For sale (1) owner 2004 Bayliner Runabout Fish & Ski 18' 8"" open bow inboard/outboard. Hull ID# USHB73CWB404 Boat comes with bow and boat cover, leathers, bimini top, fish finder, original radio (Aquatronics MS250), live well (bait tank) and trailer. Four cylinder 130HP MerCuiser engine and 3.0L Alpha drive. No hour meter to report engine hours. All maintenance records available. Clear VA Certificate of Title. This boat has been garage kept and is in great condition. No mechanical issues. All maintenance records available and it is currently winterized with service performed at the end of this season (2016). The boat is parked out for sale at 98 Industrial Drive 22408 and can be viewed. Asking NADA value ($7,475.00). Will accept cash as payment or certified check from a local bank. Must have business card from the bank to contact and verify funds at point of sale.",,5912547105,,18,,Bayliner,https://maps.google.com/?q=loc%3A+%39%38+Industrial+Drive+Fredericksburg+VA+US,Runabout,$7475,power, (Fredericksburg),2004 Bayliner Runabout 18 foot,https://fredericksburg.craigslist.org/boa/5912547105.html,2004
24,,[],2016-12-09 14:36,"We offer great marine upholstery and accessories services for prices that won't break the piggy bank!! We can do anything from a rip repair, to a full out custom boat interior. Cushions, carpet, cockpit covers, enclosure and glass repair, boat interior, towers, speakers, etc. Let our pictures show you the quality of work we put out, and do not hesitate to call us for some prices or ideas of what we can do for you!! Come on by for estimates or just send us pictures of the work needed. We are located on Ez Cruz Marina in Woodbridge so you can even reach us by water!!. Have a wonderful day!!! Also you can check us out on yelp, google reviews or on www.varaupholstery.com www.facebook.com/varaupholstery",,5891552181,,24,,,https://maps.google.com/?q=loc%3A+%31%36%32%34%35+Neabsco+rd+Woodbridge+VA+US,,$1,human, (Woodbridge),Quality marine upholstery services!,https://fredericksburg.craigslist.org/boa/5891552181.html,
25,,,2016-12-09 12:59,"Hey Everyone, I am selling my Eldocraft Jon boat. It comes with the trailer and a 9.9 HP Evinrude. The boat is in great condition with no holes, splits, or problems. The motor is in like new condition and runs flawlessly. I will also be including a gas tank for the motor. Title for trailer included. If you have any questions or would like to come take a look, please call or text (text is quicker for me) 8 - 0 - 4- 3 - 6 - 3 - 3 - 4 - 0 - 2 Merry Christmas",,5912363897,,14,,,,,,power,,John Boat,https://fredericksburg.craigslist.org/boa/5912363897.html,
